2876,150,"2012-07-12 20:49:19.127",GB
2878,9,"2012-10-31 23:29:18.857",GB
2895,389,"2012-05-20 20:36:03.650",CN
2896,200,"2012-09-24 13:04:58.723",SE
2905,47,"2012-04-18 11:40:12.557",GB
2919,95,"2012-06-13 09:43:50.277",GB
2922,432,"2012-05-09 12:35:09.350",GB
2928,428,"2012-11-17 07:36:13.430",GB
2932,482,"2013-03-19 19:51:55.860",GB
2934,505,"2012-11-03 13:25:09.383",GB
2943,200,"2013-05-20 10:33:28.160",CA
2971,250,"2012-09-26 09:04:47.070",GB
2972,432,"2012-07-11 11:36:59.397",GB
2980,8,"2012-12-16 13:47:35.660",ES
3004,404,"2012-11-13 02:01:09.317",GB
3013,432,"2012-05-26 15:57:32.403",CN
3015,264,"2012-11-16 20:06:04.653",GB
3017,47,"2012-06-24 10:41:00.760",GB
3025,428,"2012-04-16 09:39:51.463",GB
3039,322,"2012-08-30 17:16:25.363",GB
3049,47,"2013-04-23 17:15:50.933",SE
3050,200,"2012-05-05 16:59:43.583",DE
3051,500,"2012-06-04 01:07:26.427",GB
3052,199,"2012-08-14 14:36:46.367",GB
3054,200,"2012-07-24 19:37:10.117",IT
3068,200,"2012-09-05 12:13:28.997",GB
3078,200,"2012-08-01 17:30:37.543",RU
3087,153,"2012-06-09 19:26:01.137",GB
3089,164,"2012-07-09 20:13:32.070",GB
3090,200,"2012-10-08 11:56:10.173",ES
3092,377,"2012-08-28 09:49:04.950",GB
3096,200,"2012-10-31 21:41:51.647",GB
3099,432,"2012-11-18 17:24:00.247",GB
3100,39,"2013-05-02 06:46:12.013",GB
3105,200,"2012-04-30 12:34:33.007",GB
3108,404,"2012-05-17 12:12:17.890",GB
3118,200,"2012-04-29 17:42:27.233",GB
3120,200,"2012-06-25 16:52:10.393",GB
3122,164,"2012-08-26 15:08:01.083",GB
3128,200,"2013-06-05 07:53:45.647",IT
3148,200,"2012-06-06 12:11:33.740",GB
3153,200,"2012-06-01 12:00:59.197",GB
3162,200,"2012-06-04 10:47:46.607",GB
3166,15,"2013-01-03 14:07:53.477",SI
3171,200,"2012-09-06 08:35:47.553",GB
3172,200,"2012-08-20 20:50:45.743",DE
3186,129,"2012-07-02 18:01:07.697",DE
3194,339,"2012-07-04 21:20:50.923",GB
3201,200,"2013-04-01 21:56:38.850",GB
3203,200,"2013-01-03 10:35:26.837",DK
3205,200,"2012-08-22 14:59:37.573",GB
3207,398,"2012-08-18 20:33:12.137",DE
3215,263,"2013-01-09 16:26:59.863",GB
3220,432,"2012-11-26 16:04:02.567",GB
3223,200,"2012-06-07 19:57:42.850",DK
3224,200,"2012-11-23 10:06:42.717",GB
3230,192,"2012-09-01 20:51:36.573",GB
3232,372,"2012-06-03 18:58:46.550",GB
3233,192,"2012-08-28 10:07:53.060",GB
3236,316,"2012-04-07 01:16:31.480",GB
3249,150,"2012-08-10 16:01:18.483",GB
3251,200,"2012-11-14 16:59:55.230",GB
3258,47,"2012-06-16 15:30:28.293",CN
3259,74,"2013-03-10 15:27:05.773",GB
3265,11,"2012-06-07 10:54:16.200",GB
3266,47,"2012-08-05 18:12:01.240",GB
3269,392,"2012-05-22 18:28:14.483",GB
3271,200,"2012-09-20 19:13:44.913",GB
3273,391,"2012-09-17 19:39:02.580",IE
3279,180,"2012-09-17 04:24:46.913",US
3282,200,"2012-05-07 17:59:58.120",GB
3285,432,"2013-07-08 12:18:52.933",GB
3289,200,"2013-07-10 18:40:07.453",GB
3290,434,"2012-09-12 21:06:44.930",GB
3294,200,"2012-11-13 12:36:50.083",GB
3295,200,"2013-01-28 13:05:10.137",GB
3304,200,"2012-05-04 20:08:41.340",GB
3312,200,"2012-09-21 17:08:41.487",GB
3317,200,"2012-05-12 17:38:06.117",HU
3319,200,"2012-09-03 17:44:29.277",CN
3320,500,"2012-08-22 21:34:10.050",GB
3325,129,"2012-06-01 06:23:55.917",GB
3326,82,"2012-04-27 11:40:25.043",GB
3330,3,"2012-06-28 16:09:37.267",GB
3331,129,"2012-06-02 16:42:45.293",GB
3334,417,"2012-06-08 18:38:40.433",GB
3335,404,"2012-09-02 17:07:37.380",GB
3337,200,"2012-10-03 08:02:57.097",GB
3342,156,"2012-08-22 13:28:27.107",GB
3343,404,"2012-09-10 21:42:40.037",GB
3346,200,"2012-08-17 12:15:23.153",GB
3350,8,"2012-11-06 10:31:36.063",GB
3352,200,"2012-05-09 12:37:10.873",GB
3356,392,"2012-07-25 15:40:44.410",GB
3360,392,"2012-07-21 01:18:38.990",GB
3363,11,"2012-08-11 13:32:24.647",FI
3365,438,"2012-08-12 22:21:20.830",GB
3370,164,"2012-07-21 08:36:19.213",GB
3374,391,"2012-07-14 17:16:50.853",GB
3381,200,"2012-06-03 15:53:44.093",GB
3385,186,"2012-09-27 10:53:35.360",GB
3391,302,"2012-09-02 10:10:41.887",GB
3399,219,"2012-08-07 17:15:42.423",GB
3404,395,"2012-05-25 07:43:12.860",GB
3406,200,"2012-08-01 22:55:12.980",GB
3410,200,"2012-05-13 14:50:13.537",GB
3412,261,"2012-04-11 08:07:18.890",GB
3424,200,"2012-05-03 21:37:11.487",GB
3431,404,"2012-05-03 11:21:41.480",GB
3434,200,"2012-09-24 21:38:15.133",GB
3435,346,"2012-10-21 14:51:47.443",GB
3455,263,"2013-06-10 22:23:48.500",GB
3458,25,"2013-04-25 20:01:43.070",GB
3460,404,"2012-04-12 17:19:57.277",GB
3464,11,"2012-08-11 22:42:50.657",CN
3467,479,"2013-05-07 20:26:24.577",GB
3479,432,"2012-09-30 16:19:09.527",GB
3482,200,"2012-10-24 07:37:03.027",HR
3494,200,"2013-07-01 14:49:53.600",NO
3500,75,"2012-05-02 14:05:31.547",GB
3518,200,"2012-09-24 11:07:51.613",GB
3522,59,"2012-07-29 09:25:17.913",PT
3524,200,"2012-09-29 20:57:09.453",GB
3529,300,"2012-08-25 16:31:31.833",GB
3531,200,"2013-05-03 10:46:40.183",GB
3536,282,"2012-07-11 14:17:26.010",GB
3540,441,"2012-11-05 10:49:10.210",GB
3542,200,"2013-04-20 12:39:56.313",FR
3544,200,"2012-07-29 21:01:32.270",GB
3546,200,"2012-08-09 21:45:44.297",DE
3550,200,"2012-05-28 17:43:18.103",NO
3553,220,"2013-01-14 14:09:39.883",GB
3554,453,"2012-08-30 11:25:08.237",GB
3559,456,"2012-05-14 13:32:34.540",ES
3560,377,"2012-08-28 16:43:37.427",GB
3564,200,"2012-07-15 20:07:43.297",GB
3567,439,"2012-05-01 11:16:17.970",DE
3568,47,"2012-09-13 20:44:01.030",GB
3570,387,"2012-04-24 16:56:37.673",GB
3571,4,"2013-03-18 17:57:38.397",GB
3578,92,"2013-02-06 16:14:20.457",GB
3579,404,"2012-07-28 11:09:36.253",GB
3587,200,"2012-08-19 16:25:40.607",RO
3596,389,"2012-08-05 20:46:53.373",CN
3599,200,"2012-11-04 11:14:54.833",GB
3604,458,"2012-06-09 16:42:09.977",GB
3605,200,"2013-04-25 21:13:49.943",US
3606,200,"2012-06-10 11:18:21.197",GB
3607,25,"2012-04-10 20:15:35.380",GB
3622,200,"2012-10-18 20:56:52.627",GB
3628,499,"2012-04-03 19:05:57.223",GB
3630,392,"2012-12-08 20:08:22.387",GB
3631,200,"2012-04-23 18:38:17.900",GB
3634,404,"2012-08-27 12:57:42.657",IE
3644,200,"2012-08-08 13:46:50.967",ES
3648,25,"2012-08-23 10:56:45.250",GB
3658,200,"2012-05-07 21:12:35.003",DE
3659,500,"2012-04-20 16:52:49.480",FR
3663,47,"2012-08-20 17:29:54.757",GB
3668,11,"2012-06-16 14:39:26.093",FR
3669,120,"2013-05-28 16:12:09.753",GB
3671,200,"2013-07-21 17:08:46.300",GB
3672,164,"2013-05-29 21:38:43.417",GB
3677,417,"2012-11-25 16:26:11.543",GB
3681,387,"2012-10-31 22:39:33.650",GB
3687,97,"2012-06-28 08:13:42.210",DE
3691,200,"2012-04-03 21:34:16.343",SE
3693,500,"2012-07-17 12:27:20.973",GB
3697,26,"2012-04-30 16:44:23.003",GB
3699,200,"2012-07-15 18:06:23.207",GB
3702,200,"2012-07-31 23:01:13.897",GB
3710,453,"2012-09-06 10:11:29.400",DE
3711,432,"2012-07-16 03:46:13.877",GB
3716,175,"2012-04-22 13:00:23.127",GB
3727,226,"2012-06-23 09:54:24.507",GB
3731,392,"2012-04-25 23:13:14.203",GB
3734,76,"2012-05-30 15:18:23.263",GB
3740,261,"2013-01-05 18:30:43.833",FR
3741,432,"2012-08-07 06:38:45.397",GB
3746,122,"2012-09-05 18:52:34.887",DK
3757,200,"2012-05-25 21:43:36.607",GB
3759,417,"2012-06-07 16:14:11.423",GB
3760,298,"2013-03-24 20:35:47.627",GB
3771,183,"2012-05-25 11:41:00.610",RU
3781,200,"2012-06-13 16:43:00.623",GB
3785,200,"2013-02-26 20:42:40.677",RU
3791,200,"2012-07-03 19:26:09.207",GB
3793,200,"2012-11-13 09:37:35.653",GB
3796,105,"2012-04-03 12:08:56.343",GB
3805,432,"2013-01-06 17:17:55.870",GB
3813,200,"2012-06-16 16:52:59.700",GB
3821,200,"2012-11-21 16:00:43.590",GB
3825,200,"2012-05-03 18:08:21.957",GB
3826,404,"2012-11-02 08:50:34.533",GB
3839,458,"2012-05-11 07:54:36.947",FR
3840,175,"2012-10-04 18:06:48.330",AU
3842,432,"2012-05-22 09:41:38.317",MT
3847,417,"2012-09-02 19:47:49.047",GB
3859,200,"2012-05-16 10:36:03.840",GB
3866,2,"2012-11-05 16:20:41.180",GB
3872,392,"2012-05-17 21:26:09.340",FI
3875,200,"2012-06-27 17:26:13.020",DK
3878,192,"2012-11-07 05:33:28.627",GB
3886,387,"2012-09-10 16:38:02.447",GB
3888,453,"2012-09-05 21:47:58.013",GB
3890,453,"2012-09-13 15:42:15.120",GB
3895,380,"2012-05-23 15:24:10.690",GB
3903,265,"2012-07-10 14:21:38.933",GB
3907,306,"2013-03-14 15:12:30.513",GB
3911,200,"2012-09-09 19:17:08.643",GB
3919,395,"2012-07-10 08:31:08.250",GB
3920,129,"2012-08-17 14:56:35.660",GB
3921,457,"2012-08-03 11:38:02.677",GB
3924,299,"2012-11-22 19:27:01.670",GB
3925,432,"2012-06-06 11:06:26.977",FR
3926,429,"2013-05-02 21:28:26.780",CA
3932,404,"2012-04-04 08:16:38.413",GB
3934,467,"2012-04-26 16:55:01.837",GB
3938,359,"2012-08-30 18:25:37.543",GB
3940,200,"2012-09-09 17:24:58.287",GB
3941,389,"2012-06-26 10:57:28.657",DE
3948,157,"2012-05-08 20:19:36.623",IT
3953,200,"2012-06-26 21:17:13.227",DE
3955,346,"2012-09-14 09:08:54.143",GB
3958,47,"2012-05-04 12:51:00.003",ES
3963,200,"2012-05-29 11:59:04.313",GB
3968,404,"2012-06-13 22:26:16.857",GB
3971,200,"2012-11-04 13:34:25.210",FR
3979,426,"2012-04-18 23:37:49.693",GB
3984,82,"2012-05-22 10:44:52.640",GB
3991,192,"2012-08-24 12:12:17.320",GB
3993,253,"2012-04-23 09:18:10.720",DK
4000,47,"2012-06-14 16:27:59.913",GB
4001,398,"2012-04-25 17:06:32.657",DE
4004,300,"2012-04-05 20:32:34.097",DE
4010,200,"2012-04-12 15:28:49.177",GB
4013,129,"2012-11-13 23:47:26.680",GB
4018,200,"2013-02-28 19:23:08.213",GB
4022,328,"2012-06-10 21:08:30.717",GB
4041,200,"2012-09-29 21:33:56.997",GB
4042,200,"2012-11-30 15:45:46.703",GB
4044,432,"2012-07-13 00:18:26.477",GB
4048,200,"2012-05-28 22:56:02.943",GB
4053,158,"2012-04-29 08:46:05.190",GB
4061,432,"2012-04-25 11:44:52.780",GB
4093,438,"2012-09-06 09:04:35.913",GB
4097,432,"2012-07-14 21:39:26.803",GB
4098,200,"2012-11-12 21:23:14.517",GB
4104,391,"2013-04-28 11:11:55.287",AT
4109,200,"2012-10-31 22:51:20.540",GB
4113,104,"2012-09-06 08:15:50.463",GB
4118,200,"2012-06-09 19:08:01.457",GB
4137,200,"2012-09-12 12:36:16.290",GB
4139,25,"2012-10-13 12:26:29.830",AU
4142,200,"2012-09-25 10:00:36.863",GB
4151,391,"2012-09-22 14:21:51.940",GB
4153,391,"2012-07-23 17:08:33.963",GB
4157,497,"2012-06-13 09:27:53.490",GB
4162,474,"2012-09-27 20:11:34.143",GB
4168,402,"2012-09-10 16:47:51.833",GB
4180,448,"2012-11-24 12:47:04.030",GB
4184,200,"2012-07-17 16:05:20.177",CA
4185,95,"2012-06-28 09:39:33.263",GB
4189,441,"2012-08-16 16:42:58.193",GB
4191,8,"2012-08-06 12:29:38.520",GB
4195,97,"2012-07-25 15:40:01.557",HK
4199,404,"2012-05-21 09:31:12.257",GB
4216,175,"2012-09-20 17:24:19.060",GB
4221,200,"2012-09-06 12:34:57.120",SE
4227,333,"2012-07-17 07:30:22.230",GB
4231,200,"2012-04-26 12:19:49.290",FR
4233,389,"2012-09-19 18:18:08.517",GB
4249,500,"2012-10-03 15:20:30.190",IT
4253,129,"2013-02-06 14:34:23.033",GB
4255,432,"2012-09-15 16:21:20.790",GB
4264,156,"2012-09-01 12:47:51.763",GB
4267,82,"2013-01-31 11:29:25.757",GB
4268,200,"2012-11-24 15:05:18.897",GB
4270,200,"2012-11-15 12:00:21.713",GB
4273,316,"2012-05-05 15:24:58.593",AU
4275,97,"2012-09-28 21:36:15.500",DE
4282,200,"2012-05-15 20:45:04.753",GB
4284,200,"2012-07-08 18:02:04.343",GB
4288,37,"2012-05-31 19:17:19.847",GB
4290,282,"2012-07-15 20:39:16.823",GB
4295,463,"2012-08-05 19:45:03.927",DE
4296,402,"2012-05-03 21:23:46.473",IT
4299,200,"2012-05-26 11:18:39.147",GB
4308,200,"2012-09-03 12:59:23.420",GB
4310,302,"2012-10-31 23:27:19.703",GB
4312,300,"2012-09-05 16:06:41.980",GB
4313,104,"2012-06-18 21:04:06.503",GB
4318,391,"2012-04-17 14:17:12.083",GB
4320,499,"2012-10-18 09:12:04.517",FR
4332,200,"2012-07-18 12:46:19.600",GB
4336,200,"2012-05-21 18:23:24.313",GB
4338,500,"2012-09-14 08:48:20.143",GB
4343,458,"2012-05-21 15:41:22.410",GB
4351,463,"2012-06-20 17:47:36.903",GB
4354,122,"2012-07-19 11:44:26.460",SE
4355,200,"2012-09-23 20:11:55.307",GB
4363,200,"2012-04-27 11:50:20.920",GB
4372,3,"2012-04-26 15:36:20.400",CN
4373,200,"2013-05-18 12:21:30.040",GB
4378,12,"2013-02-16 00:19:57.483",DK
4380,500,"2012-12-26 10:57:20.897",GB
4388,482,"2012-12-16 17:41:12.943",GB
4391,200,"2012-06-19 14:49:48.983",GB
4397,220,"2012-06-19 20:42:22.450",ES
4400,311,"2013-01-08 09:16:00.603",GB
4403,200,"2012-04-04 15:11:24.243",GB
4418,200,"2012-05-16 20:10:28.777",GB
4421,11,"2012-05-02 22:09:16.727",GB
4422,328,"2013-02-20 15:21:41.697",GB
4430,500,"2013-04-02 21:22:24.577",GB
4432,200,"2012-04-19 21:31:52.370",FR
4433,500,"2012-08-03 13:57:01.740",DE
4435,200,"2012-04-20 13:11:57.130",PE
4440,482,"2012-09-08 15:40:27.760",GB
4442,300,"2012-05-09 16:59:55.017",US
4467,344,"2012-11-02 00:47:05.923",GB
4471,200,"2012-07-01 12:00:08.710",GB
4473,74,"2012-06-08 13:43:19.083",GB
4485,63,"2012-05-29 21:50:54.000",GB
4495,354,"2012-11-12 23:59:09.663",GB
4497,200,"2012-05-17 07:56:47.860",DE
4499,339,"2012-06-03 07:28:18.843",KR
4506,408,"2013-05-17 09:38:05.493",GB
4514,200,"2012-06-21 20:41:34.390",GB
4515,200,"2012-06-15 13:15:45.013",GB
4516,220,"2012-11-19 07:37:21.020",GB
4531,432,"2012-07-09 13:59:24.187",GB
4540,482,"2012-07-24 10:34:07.930",GB
4550,491,"2012-12-20 02:58:14.190",GB
4551,200,"2012-06-01 18:36:38.800",GB
4552,220,"2012-09-09 21:32:36.753",GB
4559,97,"2012-10-31 16:34:51.427",GB
4568,300,"2012-08-20 16:12:59.813",NL
4570,200,"2012-09-03 11:33:33.093",GB
4574,441,"2012-06-10 21:04:30.883",GB
4577,200,"2013-06-06 22:55:50.267",GB
4585,391,"2012-08-22 16:16:12.877",GB
4586,492,"2012-08-31 16:18:04.010",GB
4599,200,"2013-05-30 20:36:21.903",GB
4602,200,"2013-02-03 20:02:46.340",GB
4604,200,"2012-05-14 18:22:51.363",GB
4607,220,"2013-01-28 12:22:27.797",GB
4611,432,"2012-05-02 09:23:02.783",DE
4622,47,"2012-04-19 11:21:25.790",GB
4625,200,"2012-06-11 12:37:25.343",GB
4628,200,"2013-01-29 08:10:54.690",ES
4634,500,"2012-04-01 09:18:21.730",FR
4635,200,"2012-08-20 12:22:01.490",GB
4637,404,"2012-10-30 12:55:36.890",GB
4642,175,"2012-07-12 18:56:50.190",IT
4653,500,"2012-08-08 21:38:18.630",GB
4655,391,"2012-07-19 17:30:15.600",GB
4661,499,"2012-07-04 21:09:28.953",GB
4670,200,"2012-07-10 12:52:18.033",GB
4675,47,"2012-04-02 11:54:31.970",IT
4679,47,"2012-10-03 19:46:29.530",GB
4687,199,"2012-06-08 16:12:54.497",IT
4699,500,"2012-04-27 15:55:29.413",GB
4701,482,"2012-05-16 12:06:14.343",GB
4703,470,"2012-04-29 10:17:06.073",GB
4706,432,"2012-04-24 13:10:15.670",GB
4717,47,"2012-05-08 14:04:09.483",GB
4720,391,"2013-05-27 12:49:13.907",FI
4723,432,"2012-10-11 10:58:33.710",PL
4727,200,"2013-02-08 14:34:42.897",GB
4738,200,"2012-08-29 23:56:44.947",GB
4740,200,"2012-09-08 18:11:25.987",GB
4751,417,"2012-08-09 14:36:31.247",ES
4755,164,"2012-05-17 13:39:07.370",FR
4757,404,"2012-11-21 17:03:03.340",GB
4763,200,"2012-08-27 12:42:41.100",GB
4765,200,"2012-07-16 12:22:05.813",GB
4770,346,"2012-09-03 22:42:46.137",GB
4773,122,"2012-08-13 22:15:46.207",GB
4781,458,"2012-07-21 10:48:08.587",GB
4790,11,"2012-10-11 08:51:05.603",GB
4793,494,"2012-05-17 12:20:06.553",GB
4799,200,"2012-06-28 08:49:25.653",GB
4801,200,"2012-09-15 19:55:40.163",GB
4806,500,"2012-04-04 22:04:08.507",DE
4808,269,"2012-04-05 08:40:01.747",GB
4823,200,"2012-07-17 21:32:24.647",GB
4826,228,"2012-07-31 13:44:41.647",GB
4830,404,"2012-04-20 18:27:47.813",BE
4833,47,"2012-08-09 08:05:31.217",GB
4845,135,"2013-01-06 18:10:58.963",IE
4854,200,"2012-05-02 17:37:59.393",GB
4856,4,"2012-09-01 12:48:56.483",GB
4867,438,"2012-07-05 10:55:53.963",GB
4871,438,"2012-05-31 01:57:31.393",GB
4877,115,"2012-05-30 21:15:02.320",GB
4881,129,"2012-10-31 17:32:46.860",GB
4885,392,"2013-02-06 21:25:36.507",RU
4890,200,"2012-09-25 23:26:05.317",GB
4896,482,"2012-05-20 11:10:00.830",GB
4900,432,"2012-05-02 05:43:47.490",GB
4908,200,"2013-02-28 09:46:32.190",GB
4909,200,"2012-06-06 14:09:07.987",GB
4915,451,"2012-06-11 16:12:18.783",GB
4918,200,"2012-09-24 12:00:46.593",FR
4922,200,"2012-07-20 15:07:07.783",GB
4925,391,"2012-12-24 11:06:04.490",AU
4926,389,"2012-05-28 17:39:01.850",GB
4933,343,"2012-09-30 06:29:41.350",DE
4935,20,"2012-08-20 21:44:51.420",GB
4937,377,"2012-04-28 13:24:47.067",GB
4941,47,"2012-05-22 13:43:03.583",GB
4944,404,"2012-11-07 13:54:13.387",GB
4954,333,"2012-06-18 23:24:28.597",NL
4961,501,"2013-01-04 21:15:37.537",GB
4971,404,"2012-04-18 01:26:29.280",GB
4972,164,"2012-07-02 10:42:45.620",GB
4974,369,"2012-06-27 08:33:40.170",GB
4982,192,"2012-09-05 20:30:19.097",AU
4990,150,"2012-10-20 10:24:50.110",US
5000,406,"2012-05-18 12:50:45.683",GB
5001,47,"2012-04-28 17:05:03.833",GB
5011,492,"2012-06-01 23:31:01.437",AU
5012,500,"2012-07-25 21:03:10.610",GB
5017,391,"2012-08-15 13:48:40.410",DK
5019,122,"2012-06-13 07:09:55.640",GB
5035,300,"2012-09-10 13:40:11.617",DE
5042,47,"2012-09-11 20:09:48.333",GB
5049,44,"2012-05-14 11:43:53.467",GB
5053,500,"2013-03-31 12:10:17.087",GB
5059,16,"2012-07-12 19:13:33.753",DE
5062,164,"2012-07-02 17:33:19.483",GB
5064,392,"2012-07-13 18:30:49.477",FR
5072,500,"2012-07-20 00:59:10.260",GB
5074,453,"2012-08-27 15:32:51.007",GB
5076,192,"2012-08-30 10:33:55.290",NO
5077,434,"2012-09-10 20:44:25.307",GB
5082,432,"2012-06-20 07:19:04.020",DE
5099,48,"2012-08-05 19:22:28.880",GB
5108,200,"2012-10-17 14:44:00.967",GB
5111,500,"2012-09-02 11:39:28.543",FR
5113,349,"2012-08-06 14:38:45.187",GB
5118,200,"2012-04-09 13:53:42.717",ES
5124,391,"2012-11-22 04:21:10.080",GB
5125,150,"2012-08-30 08:50:42.297",GB
5140,200,"2012-07-02 15:36:29.027",GB
5151,47,"2012-07-23 22:04:51.347",FR
5157,200,"2012-11-17 17:09:12.937",GB
5169,434,"2012-08-24 16:26:18.880",GB
5170,391,"2012-06-05 08:51:09.270",GB
5182,200,"2012-04-13 13:27:56.860",GB
5189,226,"2012-04-06 18:52:37.893",CN
5220,11,"2012-04-20 11:38:31.083",US
5226,200,"2012-06-11 19:37:14.277",GB
5227,172,"2012-09-19 09:53:50.997",GB
5233,47,"2012-09-17 15:45:39.307",SI
5235,30,"2012-11-19 09:43:17.593",ES
5238,404,"2012-04-03 19:08:38.227",GB
5244,389,"2012-11-06 11:00:06.300",GB
5252,200,"2012-09-12 16:49:12.250",GB
5254,122,"2012-06-11 10:41:59.953",GB
5258,11,"2012-07-07 18:12:40.770",GB
5260,200,"2012-04-24 21:30:43.627",DE
5262,451,"2012-08-22 20:25:17.353",GB
5269,62,"2012-06-27 11:29:10.180",US
5271,92,"2012-11-24 21:33:26.913",GB
5273,322,"2012-04-03 15:44:40.823",SE
5275,200,"2012-08-03 00:32:46.513",IE
5277,200,"2012-05-30 08:50:08.320",GB
5280,418,"2012-05-22 16:53:55.300",BE
5281,453,"2012-08-30 20:26:54.220",GB
5287,404,"2012-09-16 21:47:19.837",GB
5288,164,"2012-04-28 10:03:14.777",GB
5292,200,"2012-11-08 17:58:19.573",GB
5295,11,"2012-04-27 20:03:25.670",FR
5297,333,"2012-09-25 22:09:19.633",CZ
5302,47,"2013-01-09 16:52:20.600",GB
5307,494,"2012-07-08 20:19:56.667",GB
5308,90,"2012-09-24 14:49:13.783",DE
5315,200,"2012-10-01 16:12:44.720",GB
5330,387,"2012-07-11 07:51:09.210",US
5334,432,"2012-04-23 23:28:48.750",DE
5342,200,"2012-11-14 17:25:15.213",GB
5343,52,"2012-07-23 04:52:16.920",GB
5344,164,"2012-07-18 11:33:08.623",GB
5360,200,"2012-07-08 21:04:29.497",GB
5367,219,"2012-11-01 16:51:27.363",GB
5372,47,"2012-10-31 21:25:20.743",GB
5373,112,"2012-11-10 09:09:53.010",GB
5379,200,"2012-11-09 23:50:28.990",GB
5383,200,"2012-04-23 14:15:29.013",GB
5384,432,"2012-07-25 14:09:59.587",GB
5391,391,"2012-11-05 10:38:51.650",GB
5393,444,"2012-10-09 10:02:09.177",GB
5401,391,"2012-09-19 11:17:27.467",GB
5402,200,"2012-09-10 13:32:49.723",GB
5405,441,"2012-07-24 11:24:26.440",GB
5413,316,"2012-09-07 10:28:17.613",GB
5416,200,"2012-06-12 13:54:40.533",GB
5418,25,"2012-10-01 20:12:56.537",GB
5421,461,"2012-07-22 08:23:38.227",GB
5423,261,"2012-09-04 20:13:01.290",GB
5427,263,"2012-10-01 18:30:11.083",GB
5429,392,"2012-06-06 18:48:32.940",GB
5434,200,"2012-07-02 15:13:41.310",GB
5437,200,"2012-05-16 22:19:13.597",DE
5445,432,"2012-04-10 14:14:34.327",GB
5454,213,"2012-11-13 19:08:14.123",GB
5457,189,"2012-11-07 23:26:52.230",GB
5459,186,"2012-04-13 12:49:29.520",GB
5462,108,"2012-05-29 13:58:18.310",GB
5463,482,"2012-06-26 19:43:39.437",GB
5489,82,"2012-05-15 12:11:04.200",GB
5491,175,"2012-06-14 09:39:28.460",DE
5492,95,"2012-05-30 11:29:24.423",GB
5494,391,"2012-09-12 12:48:20.637",GB
5496,432,"2012-04-05 13:19:05.107",GB
5498,200,"2012-05-01 19:26:20.787",GB
5504,200,"2012-11-16 12:40:11.097",GB
5510,432,"2012-05-07 07:42:20.873",GB
5517,164,"2012-07-23 11:31:23.227",SI
5519,282,"2012-04-29 15:06:32.073",IT
5520,200,"2012-04-16 05:14:33.463",GB
5526,404,"2012-05-14 10:19:02.073",GB
5536,404,"2012-11-05 16:27:14.927",GB
5537,200,"2012-09-05 22:08:21.687",GB
5544,74,"2012-08-27 20:31:35.357",CN
5547,364,"2012-08-22 01:10:20.710",GB
5549,261,"2012-04-18 19:58:04.907",GB
5555,200,"2012-05-04 11:33:37.153",GB
5563,200,"2012-09-15 22:04:25.750",PT
5567,500,"2012-08-13 14:49:56.943",DE
5568,62,"2012-06-25 13:09:02.017",ES
5570,300,"2012-04-12 13:01:45.667",GB
5571,200,"2012-05-25 08:30:05.180",GB
5575,12,"2012-07-19 14:50:21.510",GB
5577,200,"2012-09-30 11:28:28.893",GB
5582,300,"2012-09-04 21:57:05.610",GB
5586,11,"2012-11-25 23:19:25.437",GB
5595,461,"2013-01-31 18:50:55.237",GB
5596,282,"2012-07-15 10:34:30.647",GB
5598,47,"2012-09-03 13:00:44.633",GB
5603,457,"2012-07-17 11:24:33.850",BE
5611,177,"2012-06-22 22:41:15.433",FR
5612,199,"2012-09-24 14:11:42.020",GB
5618,474,"2012-04-21 13:34:28.527",GB
5624,200,"2012-06-27 16:44:00.823",GB
5629,11,"2012-08-10 16:56:23.520",GB
5631,200,"2012-10-02 01:13:01.717",GB
5632,200,"2012-05-29 16:14:27.070",GB
5634,432,"2012-04-29 11:56:15.610",GB
5642,377,"2012-08-26 14:41:35.487",GB
5643,97,"2013-03-05 23:28:03.010",SE
5649,200,"2012-05-14 08:17:27.510",GB
5652,11,"2012-07-01 23:07:57.033",IT
5654,300,"2012-09-04 20:34:12.920",GB
5657,200,"2012-07-16 10:04:09.857",FI
5659,415,"2012-05-04 17:49:22.043",GB
5661,3,"2012-06-21 17:12:22.023",GB
5662,200,"2012-06-21 16:39:45.633",GB
5665,432,"2012-05-23 20:08:10.633",GB
5667,122,"2012-05-09 12:34:46.947",GB
5686,150,"2012-04-05 12:19:46.677",AU
5694,391,"2012-04-15 17:20:54.853",DE
5697,6,"2012-11-30 20:36:25.590",RU
5702,465,"2012-07-23 12:05:16.967",RU
5703,150,"2012-12-01 16:18:27.880",DE
5704,200,"2012-04-11 22:21:21.957",GB
5707,200,"2012-06-30 17:19:48.440",GB
5730,263,"2013-06-28 16:34:45.263",GB
5733,402,"2013-03-20 17:46:24.507",LT
5736,500,"2012-09-28 16:09:25.393",NO
5739,47,"2012-04-28 11:38:38.630",GB
5740,404,"2012-11-19 13:08:14.717",ES
5741,200,"2012-08-30 21:20:19.053",FR
5743,200,"2012-06-12 18:15:43.730",GB
5755,200,"2012-06-02 13:47:33.867",GB
5756,200,"2012-06-30 13:08:39.560",GB
5763,228,"2013-01-19 21:57:48.473",GB
5772,200,"2012-07-16 23:54:31.760",GB
5776,374,"2013-05-23 04:18:22.523",GB
5781,391,"2012-04-16 22:17:37.727",GB
5782,354,"2012-08-22 19:10:41.260",GB
